"DOCUMENT_TYPE","FILER_NAME","FILER_CIK","FILING_INTERVAL","FILING_DATE","MENTIONED_FINANCIAL_ENTITY","PP_RSSD_ID","ROLE","THREE_SENTENCES","RATING_EXPERT_6","COMMENT_EXPERT_6"
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","Equity Securities","","Issuer","Mine Safety Disclosures 17 PART II 18 Item 5. Market for Registrant's Common Equity, Related Stockholder Matters and Issuer Purchases of Equity Securities 18 Item 6. Selected Financial Data 20 Item 7.","Irrelevant","Boilerplate"
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","EQUITY SECURITIES","","ISSUER","17 PART II Item 5. MARKET FOR REGISTRANT'S COMMON EQUITY, RELATED STOCKHOLDER MATTERS AND ISSUER PURCHASES OF EQUITY SECURITIES The principal market in which SunTrust common stock is traded is the NYSE . For the quarterly high and low sales prices of SunTrust common stock for the last two years, see Table 1 in Item 7 , ""MD&A,"" which is incorporated herein by reference.","Irrelevant","Boilerplate"
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","SunTrust","","ISSUER","17 PART II Item 5. MARKET FOR REGISTRANT'S COMMON EQUITY, RELATED STOCKHOLDER MATTERS AND ISSUER PURCHASES OF EQUITY SECURITIES The principal market in which SunTrust common stock is traded is the NYSE . For the quarterly high and low sales prices of SunTrust common stock for the last two years, see Table 1 in Item 7 , ""MD&A,"" which is incorporated herein by reference.","Neutral",""
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","Equity Securities","","Issuer","The primary uses of Parent Company liquidity include debt service, dividends on capital instruments, the periodic purchase of investment securities, loans to our subsidiaries, and common share repurchases. See further details of the authorized common share repurchases in the ""Capital Resources"" section of this MD&A and in Item 5, ""Market for Registrant's Common Equity, Related Stockholder Matters and Issuer Purchases of Equity Securities"" in this Form 10-K. We fund corporate dividends with Parent Company cash, the primary sources of which are dividends from our banking subsidiary and proceeds from the issuance of debt and capital securities. We are subject to both state and federal banking regulations that limit our ability to pay common stock dividends in certain circumstances.","Relevant","Somewhat standard bank holding company practice around parent company liquidity management. The entity name ""Equity Securities"" seems to mistakenly picked up from a section title."
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","Federal Reserve Bank of Atlanta","","issuer","The Company estimates the fair value of this CP based on observable pricing from executed trades of similar instruments; as such, CP is classified as level 2. Equity securities Equity securities classified as securities AFS primarily include FHLB of Atlanta stock and Federal Reserve Bank of Atlanta stock, which are redeemable with the issuer at cost and cannot be traded in the market. As such, observable market data for these instruments is not available and they are classified as level 3.","Neutral","Somewhat irrelevant as each banking charter needs to hhold local FHLB stock. Rather boilerplate text."
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","New York","","underwriters","The following is a description of certain litigation and regulatory matters: Card Association Antitrust Litigation The Company is a defendant, along with Visa and MasterCard , as well as several other banks, in several antitrust lawsuits challenging their practices. For a discussion regarding the Company?s involvement in this litigation matter, see Note 16 , ""Guarantees."" Lehman Brothers Holdings, Inc. Litigation Beginning in October 2008, STRH , along with other underwriters and individuals, were named as defendants in several individual and putative class action complaints filed in the U.S. District Court for the Southern District of New York and state and federal courts in Arkansas, California, Texas, and Washington. Plaintiffs alleged violations of Sections 11 and 12 of the Securities Act of 1933 and/or state law for allegedly false and misleading disclosures in connection with various debt and preferred stock offerings of Lehman Brothers Holdings, Inc. (""Lehman Brothers"") and sought unspecified damages.","Highly relevant","Two different lawsuits mentioned here: seems like the relevant financial entity is SunTrust, in its capacity as: 1) credit card issuer (underwriter) and 2) underwriter of Lehman bonds and preferred stock. Again, ""New York"" was mistakenly picked up as an entity name."
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","GMAC Mortgage, LLC","","affiliate","The Company does not currently anticipate it will exceed the $179 million minimum consumer remediation obligation. Residential Funding Company, LLC v. SunTrust Mortgage, Inc. STM has been named as a defendant in a complaint filed December 17, 2013 in the Southern District of New York by Residential Funding Company, LLC (""RFC""), a Chapter 11 debtor-affiliate of GMAC Mortgage, LLC, alleging breaches of representations and warranties made in connection with loan sales and seeking indemnification against losses allegedly suffered by RFC as a result of such alleged breaches. The case was transferred to the United States Bankruptcy Court for the Southern District of New York.","Highly relevant",""
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","SunTrust","","insurers","SunTrust Mortgage Reinsurance Class Actions STM and Twin Rivers Insurance Company (""Twin Rivers"") have been named as defendants in two putative class actions alleging that the companies entered into illegal ""captive reinsurance"" arrangements with private mortgage insurers. More specifically, plaintiffs allege that SunTrust?s selection of private mortgage insurers who agree to reinsure with Twin Rivers certain loans referred to them by SunTrust results in illegal ""kickbacks"" in the form of the insurance premiums paid to Twin Rivers. Plaintiffs contend that this arrangement violates the Real Estate Settlement Procedures Act (""RESPA"") and results in unjust enrichment to the detriment of borrowers.","Highly relevant",""
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","The First National Bank of Chicago","","Trustee","* 3.2 Bylaws of the Registrant, as amended and restated on August 11, 2015, incorporated by reference to Exhibit 3.2 to the Registrant's Quarterly Report on Form 10-Q filed August 13, 2015. * 4.1 Indenture between Registrant and The First National Bank of Chicago, as Trustee, incorporated by reference to Exhibit 4(b) to Registration Statement No. 33-62162. * 4.2 Indenture between Registrant and PNC, N.A., as Trustee, incorporated by reference to Exhibit 4(a) to Registration Statement No. 33-62162.","Relevant",""
"10-K","SUNTRUST BANKS INC","750556","2015-FY","2/23/2016","PNC, N.A.","","Trustee","* 4.1 Indenture between Registrant and The First National Bank of Chicago, as Trustee, incorporated by reference to Exhibit 4(b) to Registration Statement No. 33-62162. * 4.2 Indenture between Registrant and PNC, N.A., as Trustee, incorporated by reference to Exhibit 4(a) to Registration Statement No. 33-62162. * 4.3 Indenture between National Commerce Financial Corporation and The Bank of New York, as Trustee, dated as of March 27, 1997, incorporated by reference to Exhibit 4.1 to the Registration Statement on Form S-4 of National Commerce Bancorporation (File No. 333-29251).","Relevant",""
