DOCUMENT_TYPE,FILER_NAME,FILER_CIK,FILING_INTERVAL,FILING_DATE,MENTIONED_FINANCIAL_ENTITY,PP_RSSD_ID,ROLE,THREE_SENTENCES,RATING_EXPERT_10,COMMENT_EXPERT_10,RATING_EXPERT_3,COMMENT_EXPERT_3,RATING_EXPERT_1,COMMENT_EXPERT_1,RATING_EXPERT_2,COMMENT_EXPERT_2,RATING_EXPERT_1,COMMENT_EXPERT_1
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Citigroup Inc.,,affiliates,"Large accelerated filer x Accelerated filer o Non-accelerated filer o (Do not check if a smaller reporting company) Smaller reporting company o Indicate by check mark whether the registrant is a shell company (as defined in Rule 12b-2 of the Exchange Act). Yes o No x The aggregate market value of Citigroup Inc. common stock held by non-affiliates of Citigroup Inc. on June 30, 2013 was approximately $145.7 billion. Number of shares of Citigroup Inc. common stock outstanding on January 31, 2014: 3,036,458,909 Documents Incorporated by Reference: Portions of the registrant?s proxy statement for the annual meeting of stockholders scheduled to be held on April 22, 2014, are incorporated by reference in this Form 10-K in response to Items 10, 11, 12, 13 and 14 of Part III.",,,Highly relevant,Market capitalisation,,,,,Relevant,Report's how much of Citibank is owned by it's affiliates
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Equity Securities,,Issuer,"Mine Safety Disclosures Not Applicable Part II 5. Market for Registrant?s Common Equity, Related Stockholder Matters, and Issuer Purchases of Equity Securities 158?159, 186, 327, 335?336, 338 6. Selected Financial Data 10?11 7.",,,Irrelevant,,,,,,Irrelevant,Boilerplate
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Corporate credit portfolio,,Counterparty,"The Corporate credit portfolio includes loans and unfunded lending commitments in Citi?s institutional client exposure in Institutional Client Group and, to a much lesser extent, Citi Holdings, by Citi?s internal management hierarchy and is broken out by (i) direct outstandings, which include drawn loans, overdrafts, bankers? acceptances and leases, and (ii) unfunded lending commitments, which include unused commitments to lend, letters of credit and financial guarantees. At December 31, 2013 At December 31, 2012 In billions of dollars Due within 1 year Greater than 1 year but within 5 years Greater than 5 years Total Exposure Due within 1 year Greater than 1 year but within 5 years Greater than 5 years Total exposure Direct outstandings $ 108 $ 80 $ 29 $ 217 $ 93 $ 76 $ 28 $ 196 Unfunded lending commitments 87 204 21 312 88 199 28 315 Total $ 195 $ 284 $ 50 $ 529 $ 181 $ 275 $ 56 $ 511 Portfolio Mix-Geography, Counterparty and Industry Citi?s Corporate credit portfolio is diverse across geography and counterparty. The following table shows the percentage of direct outstandings and unfunded lending commitments by region based on Citi?s internal management geography: December 31, 2013 December 31, 2012 North America 51 % 52 % EMEA 27 27 Asia 14 14 Latin America 8 7 Total 100 % 100 % The maintenance of accurate and consistent risk ratings across the Corporate credit portfolio facilitates the comparison of credit exposure across all lines of business, geographic regions and products.",,,Neutral,,,,,,Relevant,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,"Citibank, N.A.",,affiliates,"Long-term debt is an important funding source for Citi?s parent entities due in part to its multi-year maturity structure. The weighted-average maturities of unsecured long-term debt issued by Citigroup and its affiliates (including Citibank, N.A.) with a remaining life greater than one year (excluding remaining trust preferred securities outstanding) was approximately 7.0 years as of December 31, 2013, roughly unchanged from the prior quarter and prior-year periods. Citi?s long-term debt outstanding includes benchmark debt and what Citi refers to as customer-related debt, consisting of structured notes, such as equity- and credit-linked notes, as well as non-structured notes.",,,Neutral,,,,,,Relevant,Important funding description
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Citigroup,,Counterparty,"In addition, all or a portion of the CVA may be reversed or otherwise adjusted in future periods in the event of changes in the credit risk of Citi or its counterparties, or changes in the credit mitigants (collateral and netting agreements) associated with the derivative instruments. The table below summarizes the CVA applied to the fair value of derivative instruments for the periods indicated: Credit valuation adjustment contra-liability (contra-asset) In millions of dollars December 31, 2013 December 31, 2012 Counterparty CVA $ (1,733 ) $ (2,971 ) Citigroup (own-credit) CVA 651 918 Total CVA-derivative instruments $ (1,082 ) $ (2,053 ) Own Debt Valuation Adjustments Own debt valuation adjustments (DVA) are recognized on Citi?s liabilities for which the fair value option (FVO) has been elected using Citi?s credit spreads observed in the bond market. Accordingly, the fair value of the liabilities for which the fair value option has been elected (other than non-recourse and similar liabilities) is impacted by the narrowing or widening of Citi?s credit spreads.",,,Neutral,,,,,,Relevant,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Citigroup,,guarantor,"This regular cooperation is indicative of pursuit and successful enforcement of the guarantee; the exposure is reduced without the expense and burden of pursuing a legal remedy. A guarantor?s reputation and willingness to work with Citigroup is evaluated based on the historical experience with the guarantor and the knowledge of the marketplace. In the rare event that the guarantor is unwilling or unable to perform or facilitate borrower cooperation, Citi pursues a legal remedy; however, enforcing a guarantee via legal action against the guarantor is not the primary means of resolving a troubled loan situation and rarely occurs.",,,Neutral,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,New York,,affiliates,"The potential tax benefit to continuing operations could be anywhere between $0 and $110 million, excluding interest. 206 The following are the major tax jurisdictions in which the Company and its affiliates operate and the earliest tax year subject to examination: Jurisdiction Tax year United States 2009 Mexico 2008 New York State and City 2005 United Kingdom 2012 India 2009 Brazil 2009 Singapore 2007 Hong Kong 2007 Ireland 2010 Foreign Earnings Foreign pretax earnings approximated $13.1 billion in 2013, $14.7 billion in 2012 and $13.1 billion in 2011 (of which $0.1 billion, $0.0 billion and $0.1 billion, respectively, are in Discontinued operations ). As a U.S. corporation, Citigroup and its U.S. subsidiaries are subject to U.S. taxation on all foreign pretax earnings earned by a foreign branch.",,,Relevant,,,,,,Relevant,Relevant (but barely)
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Citigroup Capital,,issuer,"At December 31, 2013, the Company?s overall weighted average interest rate for long-term debt was 3.58% on a contractual basis and 2.73% including the effects of derivative contracts. Aggregate annual maturities of long-term debt obligations (based on final maturity dates) including trust preferred securities are as follows: In millions of dollars 2014 2015 2016 2017 2018 Thereafter Total Bank $ 18,823 $ 11,265 $ 13,131 $ 3,153 $ 6,630 $ 3,455 $ 56,457 Broker-dealer 2,269 1,332 467 24 1,092 2,671 7,855 Citigroup Inc. 22,332 19,095 20,982 21,159 13,208 60,028 156,804 Total $ 43,424 $ 31,692 $ 34,580 $ 24,336 $ 20,930 $ 66,154 $ 221,116 The following table summarizes the Company?s outstanding trust preferred securities at December 31, 2013 : Junior subordinated debentures owned by trust Trust Issuance date Securities issued Liquidation value (1) Coupon rate Common shares issued to parent Amount Maturity Redeemable by issuer beginning In millions of dollars, except share amounts Citigroup Capital III Dec. 1996 194,053 $ 194 7.625% 6,003 $ 200 Dec. 1, 2036 Not redeemable Citigroup Capital IX Feb. 2003 33,874,813 847 6.000% 1,047,675 873 Feb. 14, 2033 Feb. 13, 2008 Citigroup Capital XI Sept. 2004 18,387,128 460 6.000% 568,675 474 Sept. 27, 2034 Sept. 27, 2009 Citigroup Capital XIII Sept. 2010 89,840,000 2,246 7.875% 1,000 2,246 Oct. 30, 2040 Oct. 30, 2015 Citigroup Capital XVII Mar. 2007 28,047,927 701 6.350% 20,000 702 Mar.",,,Relevant,,,,,,Relevant,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Citigroup Capital IX,,issuer,"At December 31, 2013, the Company?s overall weighted average interest rate for long-term debt was 3.58% on a contractual basis and 2.73% including the effects of derivative contracts. Aggregate annual maturities of long-term debt obligations (based on final maturity dates) including trust preferred securities are as follows: In millions of dollars 2014 2015 2016 2017 2018 Thereafter Total Bank $ 18,823 $ 11,265 $ 13,131 $ 3,153 $ 6,630 $ 3,455 $ 56,457 Broker-dealer 2,269 1,332 467 24 1,092 2,671 7,855 Citigroup Inc. 22,332 19,095 20,982 21,159 13,208 60,028 156,804 Total $ 43,424 $ 31,692 $ 34,580 $ 24,336 $ 20,930 $ 66,154 $ 221,116 The following table summarizes the Company?s outstanding trust preferred securities at December 31, 2013 : Junior subordinated debentures owned by trust Trust Issuance date Securities issued Liquidation value (1) Coupon rate Common shares issued to parent Amount Maturity Redeemable by issuer beginning In millions of dollars, except share amounts Citigroup Capital III Dec. 1996 194,053 $ 194 7.625% 6,003 $ 200 Dec. 1, 2036 Not redeemable Citigroup Capital IX Feb. 2003 33,874,813 847 6.000% 1,047,675 873 Feb. 14, 2033 Feb. 13, 2008 Citigroup Capital XI Sept. 2004 18,387,128 460 6.000% 568,675 474 Sept. 27, 2034 Sept. 27, 2009 Citigroup Capital XIII Sept. 2010 89,840,000 2,246 7.875% 1,000 2,246 Oct. 30, 2040 Oct. 30, 2015 Citigroup Capital XVII Mar. 2007 28,047,927 701 6.350% 20,000 702 Mar.",,,Relevant,,,,,,Relevant,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Citigroup,,servicer,"249 The previous tables do not include: * certain venture capital investments made by some of the Company?s private equity subsidiaries, as the Company accounts for these investments in accordance with the Investment Company Audit Guide (codified in ASC 946); * certain limited partnerships that are investment funds that qualify for the deferral from the requirements of ASC 810 where the Company is the general partner and the limited partners have the right to replace the general partner or liquidate the funds; * certain investment funds for which the Company provides investment management services and personal estate trusts for which the Company provides administrative, trustee and/or investment management services; * VIEs structured by third parties where the Company holds securities in inventory, as these investments are made on arm?s-length terms; * certain positions in mortgage-backed and asset-backed securities held by the Company, which are classified as Trading account assets or Investments , where the Company has no other involvement with the related securitization entity deemed to be significant (for more information on these positions, see Notes 13 and 14 to the Consolidated Financial Statements); * certain representations and warranties exposures in legacy Securities and Banking -sponsored mortgage-backed and asset-backed securitizations, where the Company has no variable interest or continuing involvement as servicer. The outstanding balance of mortgage loans securitized during 2005 to 2008 where the Company has no variable interest or continuing involvement as servicer was approximately $16 billion and $19 billion at December 31, 2013 and 2012, respectively; and * certain representations and warranties exposures in Citigroup residential mortgage securitizations, where the original mortgage loan balances are no longer outstanding. The asset balances for consolidated VIEs represent the carrying amounts of the assets consolidated by the Company.",,,Neutral,,,,,,Neutral,
