DOCUMENT_TYPE,FILER_NAME,FILER_CIK,FILING_INTERVAL,FILING_DATE,MENTIONED_FINANCIAL_ENTITY,PP_RSSD_ID,ROLE,THREE_SENTENCES,RATING_EXPERT_2,COMMENT_EXPERT_2
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third,,counterparties,"Other conditions and factors that could materially adversely affect Fifth Third?s liquidity and funding include a lack
of market or customer confidence in Fifth Third or negative news about Fifth Third or the financial services industry generally which also may result in a loss of deposits and/or negatively affect the ability to access the capital markets; the loss
of customer deposits to alternative investments; inability to sell or securitize loans or other assets, increased regulatory requirements, and reductions in one or more of Fifth Third?s credit ratings. A reduced credit rating could adversely
affect Fifth Third?s ability to borrow funds and raise the cost of borrowings substantially and could cause creditors and business counterparties to raise collateral requirements or take other actions that could adversely affect Fifth
Third?s ability to raise capital. Many of the above conditions and factors may be caused by events over which Fifth Third has little or no control such as what occurred during the financial crisis.",Neutral,-1.-1.0 (Fifth Third is not in the role of counterparties)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third,,insurer,"Fifth Third sells residential mortgage loans to various parties, including GSEs and other financial institutions that purchase residential
mortgage loans for investment or private label securitization. Fifth Third may be required to repurchase residential mortgage loans, indemnify the securitization trust, investor or insurer, or reimburse the securitization trust, investor or insurer
for credit losses incurred on loans in the event of a breach of contractual representations or warranties that is not remedied within a period (usually 60 days or less) after Fifth Third receives notice of the breach. Contracts for residential
mortgage loan sales to the GSEs include various types of specific remedies and penalties that could be applied to inadequate responses to repurchase requests.",Relevant,0.1.1 (Fifth Third is not in the role of insurer)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third,,affiliates,"The extent to which Fifth Third can adjust its strategies to offset such adverse impacts also is not known at this time.
Fifth Third and/or its affiliates are or may become the subject of litigation which could result in legal liability and damage to Fifth
Third?s reputation. Fifth Third and certain of its directors and officers have been named from time to time as defendants in
various class actions and",Irrelevant,-1.-1.-1 (Fifth Third is not in the role of affiliates)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Senior Debt,,Trustee,"The notes are not subject to redemption at the Bancorp?s
option at any time prior to maturity. On March 7, 2012, the Bancorp issued and sold $500 million of senior notes
to third party investors, and entered into a Supplemental Indenture dated March 7, 2012 with the Trustee, which modified the existing Indenture for Senior Debt Securities dated April 30, 2008. The Supplemental Indenture and the Indenture
define the rights of the senior notes, which senior notes are represented by a Global Security dated as of March 7, 2012.",Highly relevant,1.1.1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bank,,Trustee,"Per ERISA, the Bancorp?s common stock cannot exceed 10% of the fair value of plan assets.
Fifth Third Bank, as Trustee, is expected to manage the plan assets in a manner consistent with the plan agreement and other
regulatory, federal and state laws. The Fifth Third Bank Pension, Profit Sharing and Medical Plan Committee (the ?Committee?) is the plan administrator.",Relevant,-1.-1.1  (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Equity Securities,,Issuer,"Item 5.
Market for Registrant?s Common Equity, Related Stockholder Matters and Issuer Purchases of Equity Securities
181",Irrelevant,"""-1-1-1"""
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bank,,Affiliate,"Previously, Mr. McHugh was Executive Vice
President of Fifth Third Bank since June 2011 and was Senior Vice President of Fifth Third Bank from June 2010 through June 2011. Prior to that, Mr. McHugh was the President and CEO of the Louisville Affiliate of Fifth Third Bank from
January 2005 through June 2010. Daniel T. Poston , 56.",Relevant,1.1.-1
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bank,,Affiliate,"Executive Vice President of Corporate Services & Board Secretary of the Bancorp since July 2013. Previously, Ms. Tuuk served as Affiliate President of Fifth Third Bank (Western Michigan) from November 2011 to June 2013.
Prior to that, Ms. Tuuk was the Executive Vice President and Chief Risk Officer of the Bancorp from June 2007 to October 2011 and from July 2013 through September 2013.",Relevant,1.1.1
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,EQUITY SECURITIES,,ISSUER,"PART II
ITEM 5. MARKET FOR REGISTRANT?S COMMON EQUITY, RELATED STOCKHOLDER MATTERS AND ISSUER PURCHASES OF EQUITY SECURITIES
The Bancorp?s common stock is traded in the over-the-counter market and is listed under the symbol ?FITB? on the NASDAQ? Global Select
Market System.High and Low Stock Prices and Dividends Paid Per Share",Irrelevant,"""-1-1-1"""
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Equity Securities,,Issuer,"Additionally, as of December 31, 2014, the Bancorp had 46,876 shareholders of record.Issuer Purchases of Equity Securities
Period",Irrelevant,"""-1-1-1"""
